Enemy,Name,MaxHealth,FullPicPath,HeadPicPath
501,走路菇,15,Texture/Entity/501_Full,Texture/HeadIcon/501
502,绿色走路菇,18,Texture/Entity/502_Full,Texture/HeadIcon/502
503,红白走路菇,13,Texture/Entity/503_Full,Texture/HeadIcon/503
504,磁力菇,20,Texture/Entity/504_Full,Texture/HeadIcon/504
505,黏黏菇,14,Texture/Entity/505_Full,Texture/HeadIcon/505
506,汪菇,35,Texture/Entity/506_Full,Texture/HeadIcon/506
507,蜗居菇,22,Texture/Entity/507_Full,Texture/HeadIcon/507
508,增生菇,80,Texture/Entity/508_Full,Texture/HeadIcon/508
509,寄生菇,100,Texture/Entity/509_Full,Texture/HeadIcon/509
510,鬼目第一偶像,90,Texture/Entity/510_Full,Texture/HeadIcon/510
511,故障施法菇,140,Texture/Entity/511_Full,Texture/HeadIcon/511
512,气球菇,20,Texture/Entity/512_Full,Texture/HeadIcon/512
513,搬运菇,80,Texture/Entity/513_Full,Texture/HeadIcon/513
514,茶杯菇,75,Texture/Entity/514_Full,Texture/HeadIcon/514
515,跑步菇,70,Texture/Entity/515_Full,Texture/HeadIcon/515
516,肥料工,60,Texture/Entity/516_Full,Texture/HeadIcon/516
517,白蛇花菇,140,Texture/Entity/517_Full,Texture/HeadIcon/517
518,大大菇,170,Texture/Entity/518_Full,Texture/HeadIcon/518
519,麦教女巫,219,Texture/Entity/519_Full,Texture/HeadIcon/519
520,奴隶主,280,Texture/Entity/520_Full,Texture/HeadIcon/520
521,蚁穴,40,Texture/Entity/521_Full,Texture/HeadIcon/521
